300,7,18670022
300,8,18670016
300,8,18670027
300,9,18670076
300,9,18670129
300,11,18670121
300,11,18670003
300,14,18670056
300,18,18670273
300,22,18670032
300,22,18670019
300,23,18670025
300,24,18670366
300,37,19670155
300,43,18670019
300,46,18670316
360,1,19670259
360,7,19670138
360,9,18670273
360,11,15670068
360,12,17670152
360,18,19670261
360,19,19670257
360,19,19670206
360,23,19670238
360,31,18670009
360,39,19670124
360,57,18670019
360,58,19670238
360,58,19670261
360,58,19670257
360,58,19670125
360,58,19670206
360,58,19670161
360,58,19670124
360,59,19670194
360,59,19670105
360,59,19670116
360,59,19670299
360,59,19670128
360,59,19670189
360,59,19670123
420,0,19670099
420,0,19670214
420,0,19670246
420,0,19670224
420,10,19670194
420,11,19670194
420,11,19670299
420,11,19670105
420,11,19670116
420,11,19670128
420,11,19670125
420,11,19670246
420,11,18670273
420,11,19670123
420,11,19670261
420,11,19670257
420,12,19670238
420,12,19670350
420,12,19670124
420,29,19670194
420,29,19670246
420,29,18670273
420,48,19670261
420,48,19670238
420,48,19670238
420,48,19670257
420,49,19670105
420,49,19670299
420,50,19670350
420,50,19670124
420,50,19670125
420,53,19670116
420,54,19670123
420,2,20670101
420,2,20670067
420,2,20670109
420,3,20670376
420,6,20670109
420,7,18670222
420,7,19670229
420,8,19670100
420,8,19670268
420,8,19670130
420,8,19670192
420,8,19670211
420,8,20670104
420,8,18670043
420,8,18670037
420,9,18670089
420,9,18670141
420,9,17670142
420,11,18670055
420,12,18670027
420,12,18670121
420,14,17670039
420,15,20670081
420,15,17670039
420,23,18670008
420,23,18670041
420,24,18670124
420,50,18670185
420,50,17670180
420,51,18670219
420,51,18670215
420,51,18670191
420,51,18670216
420,52,18670221
420,52,18670166
420,52,18670210
420,53,20670081
420,54,18670162
420,54,18670243
420,54,18670199
420,55,18670285
420,55,18670170
420,55,18670272
420,57,18670143
420,57,18670179
420,58,18670202
420,58,18670184
420,58,18670156
420,58,18670168
420,58,18670152
420,58,18670241
420,58,18670250
420,58,21670052
420,58,21670076
420,59,18670172
420,59,17670287
420,59,17670288
480,0,20670067
480,0,20670101
480,0,20670104
480,1,20670109
480,1,20670376
480,1,18670240
480,1,20670109
480,1,18670116
480,1,17670142
480,1,18670275
480,1,18670048
480,2,18670141
480,2,18670089
480,2,21670014
480,2,21670033
480,2,21670006
480,2,21670224
480,2,18670037
480,2,18670043
480,2,19670130
480,2,19670268
480,2,18670222
480,2,19670100
480,2,19670229
480,3,21670008
480,3,21670037
480,3,21670012
480,3,21670005
480,3,21670023
480,3,21670020
480,3,21670029
480,3,19670211
480,3,18670027
480,3,17670142
480,3,18670041
480,3,21670009
480,3,20670074
480,4,19670192
480,4,21670062
480,4,18670055
480,4,21670069
480,4,21670042
480,4,21670047
480,4,18670013
480,4,18670124
480,4,21670035
480,4,18670089
480,4,21670002
480,4,18670008
480,4,21670081
480,4,21670045
480,4,18670141
480,5,18670043
480,5,18670037
480,5,18670029
480,5,18670121
480,5,19670130
480,5,19670268
480,5,18670027
480,5,19670100
480,5,18670222
480,5,19670229
480,5,18670055
480,5,19670192
480,5,19670211
480,5,17670222
480,6,18670124
480,6,18670041
480,6,18670009
480,6,21670078
480,6,18670121
480,6,21670079
480,6,21670080
480,7,18670125
480,7,21670019
480,7,21670053
480,8,21670007
480,9,18670327
480,10,17670286
480,12,21670086
480,12,21670077
480,13,17670028
480,15,17670028
480,19,20670100
480,21,20670099
480,43,21670078
480,43,21670062
480,43,21670006
480,43,21670033
480,43,21670020
480,43,21670042
480,44,21670014
480,44,21670019
480,44,21670086
480,44,21670047
480,44,21670077
480,44,21670009
480,44,20670100
480,44,21670008
480,44,21670045
480,44,21670081
480,44,21670224
480,44,20670099
480,44,21670076
480,44,21670037
480,44,21670035
480,44,21670005
480,44,21670023
480,44,21670012
480,45,21670002
480,45,21670079
480,45,21670052
480,45,21670069
480,45,21670080
480,45,21670053
480,45,20670074
480,45,21670007
480,50,17670288
480,50,17670287
480,51,17670180
480,52,18670170
480,53,18670223
480,53,18670179
480,53,18670152
480,54,18670166
480,54,18670184
480,54,18670243
480,55,18670240
480,55,18670285
480,57,20670102
480,57,20670081
480,57,20670108
480,57,20670029
480,57,20670075
480,57,20670041
480,57,20670047
480,57,20670073
480,58,20670034
480,58,20670048
480,58,20670080
480,58,20670079
480,58,20670028
480,58,20670065
480,58,20670092
480,58,20670046
480,58,20670069
480,58,20670391
480,58,20670104
480,58,20670101
480,59,20670109
480,59,20670067
480,59,20670060
480,59,20670068
480,59,20670109
480,59,18670185
540,0,17670027
540,0,20670110
540,0,18670168
540,0,18670250
540,1,18670172
540,1,20670054
540,2,18670210
540,2,18670191
540,2,18670216
540,3,18670344
540,3,18670222
540,3,20670026
540,3,18670162
540,3,18670241
540,3,18670272
540,3,17670286
540,3,18670202
540,3,18670156
540,4,18670199
540,4,17670222
540,4,18670207
540,4,18670009
540,5,17670142
540,5,18670275
540,5,18670143
540,5,18670089
540,5,18670125
540,5,18670116
540,5,18670029
540,5,18670215
540,6,18670055
540,6,18670327
540,6,18670037
540,6,18670219
540,6,18670043
540,6,18670221
540,6,18670124
540,6,18670027
540,6,18670121
540,7,18670013
540,7,18670041
540,8,18670048
540,24,19670151
540,33,19670192
540,34,19670151
540,34,19670130
540,34,19670211
540,34,19670268
540,34,19670100
540,34,18670207
540,35,19670229
540,35,18670028
600,8,20670104
600,8,20670110
600,8,20670034
600,9,20670048
600,9,20670109
600,9,20670108
600,9,20670069
600,9,20670102
600,9,20670029
600,9,20670047
600,9,20670075
600,9,20670101
600,9,20670046
600,10,20670060
600,10,20670092
600,10,20670391
600,10,20670068
600,10,20670054
600,11,20670065
600,11,20670026
600,11,20670109
600,12,20670073
600,13,20670080
600,13,20670079
600,13,20670028
600,13,17670027
600,13,20670081
600,57,19670224
600,57,19670138
660,3,17670287
660,3,17670288
660,3,18670243
660,3,18670162
660,4,18670185
660,4,18670210
660,4,18670172
660,4,18670250
660,4,18670166
660,4,18670272
660,4,18670241
660,4,18670285
660,5,18670199
660,5,18670327
660,5,18670221
660,5,18670223
660,5,18670219
660,5,18670215
660,6,18670168
660,6,17670180
660,9,18670170
660,9,18670344
660,9,18670152
660,10,19670165
660,10,19670124
660,11,18670191
660,11,18670216
660,11,18670184
660,11,18670202
660,12,19670100
660,12,19670268
660,12,18670222
660,12,19670130
660,12,19670211
660,13,19670192
660,13,19670151
660,13,18670156
660,39,18670216
660,39,18670191
660,39,18670184
660,39,18670152
660,40,18670170
660,40,18670199
660,40,18670202
660,40,18670156
660,40,18670344
660,40,18670272
660,41,18670243
660,41,17670287
660,41,17670288
660,41,18670223
660,41,18670166
660,41,18670250
660,41,18670168
660,42,18670185
660,44,17670180
660,55,18670215
660,56,18670221
660,56,18670327
660,56,19670217
660,56,18670219
660,57,18670210
660,57,18670172
660,58,19670188
660,58,19670136
660,58,19670126
660,58,19670166
660,58,19670108
660,58,19670101
660,59,19670222
660,59,20670100
660,59,19670223
660,59,20670103
660,59,20670035
720,0,19670113
720,0,19670120
720,0,19670175
720,0,19670115
720,0,19670257
720,0,19670261
720,0,19670241
720,0,19670148
720,1,19670127
720,1,19670306
720,1,20670031
720,1,20670030
720,1,20670376
720,1,19670150
720,1,19670359
720,1,19670325
720,1,19670238
720,1,19670353
720,1,18670162
720,1,18670241
720,1,20670061
720,2,18670222
720,2,18670222
720,2,20670039
720,2,20670044
720,2,20670042
720,2,18670285
720,2,19670192
720,2,19111807
720,2,17670389
720,2,19670151
720,2,20670038
720,3,20670076
720,3,20670107
720,3,20670393
720,3,20670112
720,3,20670057
720,3,20670266
720,3,20670375
720,3,20670394
720,3,20670244
720,3,20670246
720,3,20670111
720,3,20670248
720,3,20670256
720,4,20670245
720,4,20670243
720,4,20670280
720,4,20670228
720,4,20670226
720,4,20670234
720,4,20670229
720,4,20670230
720,4,20670242
720,4,20670385
720,4,20670285
720,4,20670283
720,4,20670023
720,4,20670273
720,5,20670055
720,5,20670238
720,5,20670278
720,5,20670383
720,5,20670241
720,5,19670100
720,5,19670268
720,5,19670130
720,5,19670211
720,5,19670235
720,5,19670109
720,7,20670249
720,9,19670173
720,14,19670351
720,25,19670150
720,28,19670353
720,34,19670325
720,34,19670359
720,34,19670113
720,34,19670120
720,35,19111807
720,36,19670217
720,37,19670148
720,37,19670165
720,37,19670224
720,37,19670165
720,37,19670223
720,37,19670175
720,37,19670115
720,39,19670188
720,48,19670359
720,48,19670325
720,48,19670223
720,48,19670120
720,48,19670113
720,49,19670166
720,49,19670241
720,52,19670166
720,52,19670241
720,53,19670235
720,53,20670246
720,53,20670229
720,53,20670228
720,53,20670393
720,54,20670226
720,54,20670394
720,54,20670249
720,54,20670023
720,54,20670245
720,54,19670351
720,54,19670109
720,54,20670285
720,54,20670283
720,54,20670244
720,54,20670234
720,54,20670248
720,54,20670266
720,54,20670273
720,55,20670278
720,55,20670383
720,55,20670280
720,55,20670256
720,55,20670238
720,55,20670241
720,55,20670243
720,55,20670230
720,55,20670385
720,56,20670242
720,56,20670038
720,56,19670126
720,57,19670136
720,57,20670039
720,58,20670031
720,58,20670030
720,58,19670150
720,58,17670389
720,58,19111807
720,58,19670353
720,58,20670061
720,58,19670217
720,58,20670111
720,58,20670376
720,59,20670057
60,0,19670126
60,0,19670136
60,0,20670035
60,0,20670103
60,1,18670187
60,1,18670171
60,1,17670340
60,1,18670169
60,1,18670147
60,1,18670278
60,2,18670212
60,2,21670030
60,2,18670193
60,2,21670017
60,2,20670100
60,2,18670110
60,2,18670203
60,2,18670217
60,2,20670375
60,2,18670319
60,2,20670055
60,2,20670107
60,2,20670042
60,3,20670112
60,3,18670200
60,3,20670044
60,3,18670237
60,3,20670076
60,3,18670270
60,3,19670194
60,3,19670105
60,3,21670017
60,4,21670030
60,4,17670217
60,5,19670214
60,5,19670299
60,6,19670128
60,6,17670355
60,7,19670148
60,7,19670119
60,7,19670175
60,7,19670115
60,7,19670165
60,7,19670306
60,8,19670127
60,8,19670138
60,8,19670116
60,9,18670259
60,10,18670164
60,10,19670108
60,10,19670101
60,11,19670138
60,11,19670127
60,11,19670306
60,12,19670101
60,12,19670108
60,12,19670222
60,13,19670125
60,13,18670273
60,13,19670222
60,20,19670123
60,38,19670125
60,38,18670273
60,41,18670203
60,42,18670270
60,42,18670169
60,43,18670147
60,44,18670278
60,45,19670116
60,47,19670214
60,47,19670124
60,55,16670032
60,55,18670025
60,56,18670011
60,57,19670173
60,57,18670259
60,57,18670237
60,57,19670108
60,57,19670119
60,57,19670115
60,57,19670101
60,58,18670212
60,58,19670148
60,58,19670165
60,58,19670138
60,58,19670175
60,58,19670128
60,58,19670166
60,58,18670319
60,59,19670359
60,59,19670353
60,59,19670150
60,59,19111807
60,59,19670136
60,59,19670306
60,59,19670123
60,59,19670223
60,59,19670299
60,59,19670120
60,59,19670105
120,0,19670194
120,0,19670222
120,0,19670113
120,0,19670127
120,0,18670110
120,0,19670241
120,0,19670126
120,0,18670362
120,0,18670200
120,0,19670325
120,0,17670340
120,1,17670355
120,1,17670217
120,1,18670193
120,1,18670164
120,1,18670187
120,1,18670171
120,2,18670217
120,3,18670089
120,4,18670008
120,4,19670217
120,9,18670124
120,9,18670041
120,9,18670125
120,10,17670142
120,11,18670037
120,11,18670032
120,11,18670009
120,17,20670111
120,18,20670055
120,18,20670390
120,22,20670061
120,22,20670038
120,22,20670375
120,26,19670116
120,28,16670303
120,29,18670108
120,29,18670274
120,31,20670367
120,32,21670349
120,32,19670109
120,33,19670351
120,33,19670235
120,33,20670283
120,33,20670023
120,41,18670010
120,42,18670026
120,42,18670087
120,42,18670038
120,42,20670107
120,43,19670143
120,46,17670142
120,46,16670303
120,46,16670032
120,50,18670011
120,51,18670009
120,51,18670037
120,51,18670089
120,51,18670008
120,51,18670362
120,52,18670124
120,53,18670041
120,54,18670125
120,54,18670125
120,54,18670032
120,55,19670116
120,55,17670136
120,55,18670083
120,56,18670090
120,59,18670114
120,59,18670060
120,59,18670040
180,0,18670115
180,1,18670067
180,17,20670035
180,19,20670076
180,19,20670044
180,19,20670042
180,19,20670112
180,24,19670206
180,25,20670030
180,25,20670110
180,25,20670031
180,25,20670387
180,25,20670057
180,25,20670039
180,36,16670284
180,53,19670099
180,53,19670224
180,53,19670152
180,54,18670019
180,54,18670275
180,54,18670013
180,54,18670036
180,54,18670048
180,54,18670116
180,55,18670055
180,57,18670029
240,0,18670273
240,3,18670075
240,3,18670316
240,3,18670076
240,3,19670116
240,3,18670032
240,3,18670016
240,4,16670032
240,4,18670035
240,4,17670241
240,4,18670056
240,4,19670255
240,4,18670003
240,4,19670350
240,5,18670336
240,5,18670368
240,5,17670136
240,5,18670129
240,5,18670322
240,5,18670074
240,6,18670366
240,6,20670039
240,6,20670107
240,6,18670027
240,7,18670121
240,7,18670322
240,7,18670136
240,7,18670096
240,7,18670015
240,7,18670023
240,7,18670022
240,7,18670030
240,8,20670030
240,8,20670031
240,8,20670375
240,8,20670387
240,8,20670390
240,8,20670061
240,8,20670038
240,9,19670161
240,9,20670057
240,9,20670111
240,9,20670055
240,9,19670125
240,9,19670123
240,9,18670028
240,9,19670194
240,10,19670259
240,10,19670246
240,10,19670128
240,10,19670189
240,11,20670044
240,11,20670076
240,11,20670042
240,11,20670112
240,11,20670110
240,12,18670024
240,13,20670103
240,13,20670035
240,19,19670138
240,19,19670214
240,28,19670259
240,33,19670212
240,43,17670028
240,59,19670143
240,59,19670212
300,3,19670189
300,3,19670128
300,3,19670246
300,3,19670161
300,3,19670125
300,3,18670273
300,4,19670123
300,4,17670028
300,4,15670068
300,5,19670125
300,5,18670273
300,5,19670255
300,6,19670350
300,6,16670032
300,6,19670099
300,6,19670224
300,6,19670214
300,6,19670138
300,7,19670116
300,7,18670275
300,7,18670116
300,7,18670048
300,8,18670036
300,8,19670194
300,8,19670152
300,8,18670336
300,8,18670368
300,9,16670284
300,9,18670013
300,9,19670138
300,9,19670224
300,9,18670022
300,9,18670023
300,9,18670030
300,10,18670055
300,10,18670029
300,10,19670214
300,10,18670075
300,10,18670015
300,10,18670076
300,10,18670322
300,10,18670136
300,10,18670129
300,10,18670096
300,10,18670027
300,10,18670121
300,10,18670032
300,11,17670115
300,12,18670016
300,12,19670306
300,12,19670165
300,13,19670124
300,13,19670206
300,14,18670074
300,14,17670115
300,14,17670241
300,15,18670019
300,15,18670025
300,17,18670056
300,18,18670103
300,19,18670366
300,21,18670003
300,21,18670028
300,23,18670115
300,23,18670103
300,24,18670060
300,24,18670040
300,24,18670087
300,24,18670114
300,24,18670038
300,24,18670083
300,24,18670035
300,24,18670026
300,24,18670010
300,25,18670067
300,25,18670090
300,33,18670274
300,34,18670108
300,39,19670128
300,39,19670123
300,39,19670189
300,39,19670161
300,50,18670316
300,54,15670068
360,0,19670165
360,0,19670124
360,0,19670306
360,5,18670019
360,6,18670273
360,7,19670138
360,8,19670350
360,11,18670024
360,11,18670024
360,11,18670024
360,11,18670024
360,11,18670024
360,12,18670024
360,18,18670019
360,18,19670350
360,34,19670206
360,34,19670214
360,44,19670161
360,49,19670224
420,14,19670125
420,16,19670128
420,16,19670189
420,16,19670123
420,5,19670100
420,6,19670130
420,6,19670268
420,48,17670389
480,0,18670013
480,0,18670055
480,0,18670009
480,0,18670089
480,0,18670037
480,1,17670028
480,1,18670048
480,1,18670029
480,1,18670141
480,1,18670124
480,1,18670041
480,1,18670125
480,2,18670275
480,4,19670268
480,4,19670130
480,4,18670116
480,5,19670100
480,5,17670142
480,5,18670027
480,5,18670121
480,8,19670130
480,8,19670100
480,8,19670268
480,9,19670192
480,9,17670222
480,10,17670286
480,13,19670151
480,55,19670268
480,55,19670130
480,55,17670286
480,56,17670027
480,56,19670100
480,56,19670192
480,56,20670104
480,56,20670067
480,56,20670029
480,56,17670222
480,57,20670109
480,57,20670108
480,57,19670151
480,57,20670081
480,57,20670108
480,57,20670080
480,57,20670079
480,57,20670028
480,57,20670075
480,57,20670069
480,57,20670102
480,57,20670065
480,57,20670026
480,57,20670060
480,57,20670034
480,57,20670048
480,58,20670109
540,0,18670009
540,0,18670089
540,0,18670037
540,0,18670275
540,1,18670116
540,1,18670013
540,1,17670028
540,1,17670142
540,1,18670029
540,1,18670048
540,1,18670055
540,2,20670110
540,2,17670389
540,2,18670141
540,3,18670027
540,3,20670046
540,3,20670092
540,3,20670047
540,3,18670121
540,3,20670054
540,3,20670391
540,4,20670068
540,4,20670073
540,5,18670125
540,7,18670124
540,7,18670041
600,1,20670034
600,2,20670048
600,2,20670110
600,2,20670104
600,2,20670060
600,2,20670109
600,3,20670054
600,3,20670068
600,3,20670391
600,3,20670081
600,3,20670080
600,3,20670028
600,3,20670079
600,4,20670069
600,4,17670027
600,5,20670073
600,5,20670065
600,5,20670102
600,7,20670073
600,7,20670109
600,7,20670067
600,7,20670026
600,26,20670029
600,26,20670047
600,26,20670046
600,26,20670108
660,5,21670189
660,5,21670187
660,5,21670391
660,5,21670163
660,5,21670202
660,5,21670167
660,5,21670194
660,5,21670161
660,5,21670066
660,5,21670242
660,6,20670242
660,6,20670023
660,6,21670222
660,6,21670180
660,6,21670195
660,6,21670196
660,6,21670365
660,6,21670181
660,7,21670183
660,7,21670374
660,7,21670151
660,7,21670184
660,7,21670185
660,7,21670144
660,8,21670154
660,9,19670100
660,9,19670130
660,9,19670211
660,9,19670268
660,9,19670209
660,12,19670151
660,12,19670192
660,29,20670023
660,30,20670242
660,42,21670144
660,42,21670222
660,42,21670151
660,42,21670066
660,42,21670196
660,42,21670183
660,42,21670167
660,43,21670242
660,43,21670154
660,43,21670195
660,43,21670365
660,43,21670202
660,43,21670180
660,43,21670185
660,43,21670181
660,43,21670184
660,43,21670163
660,44,21670189
660,44,21670391
660,44,21670194
660,44,21670161
660,45,21670187
660,45,21670374
660,53,17670157
660,53,18670083
660,56,20670103
660,56,20670035
720,2,20670375
720,2,20670107
720,3,20670061
720,3,20670111
720,3,20670100
720,3,20670044
720,3,20670076
720,3,20670042
720,3,20670030
720,4,20670038
720,4,20670031
720,4,20670376
720,4,17670389
720,4,20670057
720,4,20670112
720,5,19670338
720,58,20670039
720,58,20670039
720,58,20670107
720,58,20670061
720,58,20670038
720,59,20670035
720,59,20670103
720,59,20670042
60,0,20670111
60,0,20670076
60,0,20670044
60,0,20670112
60,1,20670375
60,1,20670030
60,1,20670031
60,1,20670100
60,1,20670376
60,1,19670338
60,1,17670389
60,2,20670390
60,2,20670057
60,2,20670057
60,8,19670192
60,9,18670024
60,9,18670024
60,10,18670024
60,10,18670024
60,10,18670024
60,10,18670024
60,10,18670024
60,10,18670024
60,10,18670024
420,17,18670224
420,18,18670182
420,18,18670153
420,18,18670002
420,18,18670305
420,18,18670177
420,18,18670324
420,19,18670195
420,22,18670321
420,57,18670116
420,57,18670013
420,57,18670089
420,57,18670029
420,57,18670055
420,57,17670028
420,57,18670170
420,57,18670219
420,57,18670285
420,57,18670156
420,57,17670180
420,58,18670243
420,58,18670185
420,58,18670210
420,58,18670191
420,58,18670202
420,58,18670168
420,58,18670250
420,58,18670230
420,58,18670305
420,58,18670153
420,59,18670321
420,59,18670275
420,59,18670241
420,59,18670224
420,59,18670177
420,59,18670002
420,59,18670324
420,59,18670048
480,0,17670288
480,0,17670287
480,0,18670344
480,1,18670195
480,2,18670143
480,2,18670179
480,3,18670162
480,3,19670130
480,3,19670209
480,4,19670268
480,4,19670211
480,4,19670100
480,4,18670222
480,4,18670009
480,5,18670221
480,6,19670229
480,7,18670240
480,7,18670166
480,7,17670222
480,7,17670286
480,7,19670192
480,7,19670129
480,9,18670043
480,10,18670124
480,10,18670041
480,10,18670327
480,10,18670125
480,11,18670199
480,50,18670185
480,50,18670230
480,50,18670210
480,51,18670179
480,51,18670250
480,51,18670221
480,51,18670156
480,51,18670168
480,51,17670180
480,52,18670202
480,52,18670191
480,52,18670170
480,52,18670243
480,52,18670162
480,52,18670241
480,52,18670344
480,52,18670240
480,53,18670285
480,55,20670102
480,55,20670108
480,55,20670080
480,55,20670081
480,55,20670028
480,55,20670079
480,55,20670104
480,56,20670029
480,56,20670075
480,56,18670166
480,56,20670046
480,56,20670092
480,56,18670199
480,56,17670287
480,56,20670073
480,56,17670288
480,56,20670067
480,56,20670069
480,56,18670143
480,56,20670060
480,56,20670109
480,56,20670041
480,57,20670065
480,57,20670026
480,57,20670068
480,57,20670054
480,57,20670391
480,57,20670109
480,57,18670327
480,57,20670034
480,57,20670048
480,57,18670219
480,58,17670286
480,58,18670222
480,58,17670222
540,0,19670151
540,0,19670158
540,2,17670143
540,4,20670047
540,4,17670027
540,6,18670043
540,6,17670142
540,6,17670028
540,6,18670116
540,6,18670275
540,7,18670055
540,7,18670048
540,7,18670009
540,7,18670089
540,7,18670029
540,7,18670013
540,7,18670125
540,8,18670121
540,8,18670027
540,8,18670124
540,17,18670041
540,22,19670192
540,22,19670100
540,22,19670229
540,22,19670211
540,22,19670209
540,23,19670129
540,23,19670268
540,23,19670151
540,23,19670130
540,23,19670158
540,39,17670143
540,57,20670075
540,57,20670065
540,57,20670104
540,57,20670047
540,57,20670041
540,57,20670029
540,57,20670060
540,57,20670034
540,58,20670048
540,58,20670092
540,58,20670054
540,58,20670109
540,58,20670069
540,58,20670068
540,58,20670391
540,58,20670102
540,58,20670108
540,58,20670067
540,59,20670109
540,59,20670073
540,59,20670026
540,59,20670046
600,0,20670028
600,0,20670079
600,0,20670080
600,0,20670081
600,0,17670027
600,33,18670025
660,3,19670138
660,3,19670224
660,3,18670185
660,3,19670224
660,3,19670138
660,4,18670210
660,4,18670306
660,4,17670180
660,5,17670272
660,6,19670099
660,6,17670143
660,6,18670222
660,8,19670100
660,9,19670192
660,9,19670151
660,10,19670130
660,10,19670268
660,10,19670209
660,11,18670219
660,11,18670327
660,11,18670241
660,11,17670287
660,11,18670285
660,11,18670168
660,11,18670250
660,11,18670170
660,11,18670221
660,11,18670272
660,11,18670143
660,11,18670025
660,11,18670223
660,12,18670230
660,12,18670199
660,12,19670229
660,12,18670162
660,12,19670211
660,12,18670344
660,13,18670179
660,13,18670191
660,13,18670202
660,13,18670216
660,13,18670156
660,13,18670243
660,14,17670288
660,14,18670166
660,35,20670111
660,35,20670387
660,35,20670097
660,36,20670055
660,36,20670390
660,40,20670103
660,52,20670100
660,53,20670375
660,55,18670191
660,55,18670179
660,55,18670216
660,55,18670166
660,55,18670143
660,55,18670162
660,55,18670230
660,55,18670272
660,55,20670038
660,55,18670344
660,55,20670061
660,56,17670272
660,56,18670223
660,56,18670199
660,56,18670221
660,56,18670241
660,56,18670185
660,56,18670306
660,56,20670030
660,56,18670170
660,56,18670202
660,56,20670031
660,56,18670243
660,56,20670039
660,56,18670210
660,56,20670376
660,56,18670285
660,56,18670250
660,56,18670168
660,57,18670156
660,57,18670327
660,57,17670180
660,57,18670222
660,57,19670209
660,57,19670268
660,58,19670130
660,58,19670229
660,58,20670076
660,58,20670042
660,58,19670100
660,58,19670192
660,58,20670044
660,58,19670151
660,58,20670112
660,58,20670057
660,59,19670211
660,59,18670219
660,59,17670287
660,59,17670288
720,0,19670222
720,0,19670113
720,0,19670175
720,0,19670115
720,0,19670120
720,0,19670188
720,1,19670223
720,1,19670166
720,1,18670222
720,1,17670286
720,1,19670119
720,1,19670148
720,1,19670150
720,2,19670217
720,2,19670353
720,2,19670306
720,2,19670241
720,2,19670155
720,2,19670127
720,3,19670100
720,3,19670151
720,3,19670192
720,4,19670165
720,4,19670124
720,4,19670268
720,4,19670209
720,4,19670130
720,4,19670211
720,5,19670129
720,5,21670195
720,5,21670365
720,5,17670143
720,5,21670180
720,5,21670163
720,6,21670161
720,6,17670222
720,6,21670167
720,6,21670202
720,6,21670196
720,6,21670181
720,6,21670242
720,6,21670066
720,6,19670238
720,6,21670184
720,6,20670014
720,6,21670194
720,6,21670222
720,6,21670183
720,6,21670151
720,6,21670144
720,6,21670185
720,7,21670391
720,7,21670154
720,7,21670187
720,7,21670189
720,8,20670005
720,10,19670325
720,10,17670327
720,10,17301479
720,10,21670374
720,11,19670359
720,11,17670226
720,13,19670136
720,16,19670235
720,16,20670256
720,16,19670109
720,16,20670280
720,16,20670242
720,16,20670230
720,16,20670243
720,17,20670283
720,17,20670226
720,17,20670234
720,17,20670228
720,17,20670244
720,17,20670278
720,17,20670383
720,17,20670394
720,17,20670023
720,17,19670206
720,17,20670245
720,17,20670248
720,18,20670246
720,18,20670266
720,18,20670285
720,18,20670229
720,18,20670273
720,18,20670249
720,18,20670238
720,18,20670241
720,18,20670393
720,25,19670128
720,28,19670189
720,28,19670173
720,42,19670129
720,50,18670222
720,50,21670144
720,50,21670196
720,50,17670226
720,50,21670151
720,50,21670195
720,50,21670365
720,50,19670100
720,50,21670222
720,50,19670192
720,50,21670183
720,51,17301479
720,51,20670014
720,51,17670327
720,51,21670154
720,51,19670151
720,51,21670185
720,51,21670184
720,51,21670181
720,51,21670167
720,51,21670066
720,51,21670242
720,51,21670187
720,51,17670286
720,51,21670180
720,51,17670222
720,52,21670202
720,52,19670325
720,52,21670161
720,52,19670359
720,52,21670163
720,52,21670374
720,52,19670268
720,52,21670189
720,52,19670209
720,52,19670211
720,52,21670391
720,52,19670130
720,52,21670194
720,53,19670238
720,53,19670113
720,53,19670136
720,53,19670120
720,53,19670123
720,53,19670125
720,54,19670353
720,54,19670150
720,54,19670119
720,54,19670148
720,54,19670166
720,54,19670165
720,54,19670188
720,54,19670241
720,54,19670223
720,55,19670217
720,56,19670235
720,56,20670393
720,56,19670109
720,57,20670228
720,57,20670234
720,57,20670226
720,57,20670266
720,57,20670285
720,57,20670256
720,57,20670283
720,57,20670394
720,57,21670278
720,57,21670312
720,57,20670249
720,57,20670383
720,57,20670278
720,58,20670023
720,58,20670230
720,58,20670248
720,58,21670382
720,58,21670315
720,58,21670279
720,58,20670242
720,58,20670229
720,58,20670246
720,58,20670243
720,59,20670280
720,59,20670273
720,59,20670245
720,59,20670244
720,59,19670099
720,59,20670238
720,59,20670241
720,59,21670314
720,59,21670307
720,59,21670300
60,0,21670304
60,0,19670224
60,0,19670222
60,0,19670138
60,0,20670005
60,0,19670214
60,0,19670175
60,1,19670115
60,1,21670296
60,1,21670276
60,1,21670298
60,1,21670376
60,1,21670311
60,1,21670322
60,1,21670319
60,1,21670349
60,1,19670257
60,1,21670301
60,1,19670306
60,1,19670261
60,2,21670281
60,2,19670306
60,2,21670323
60,2,20670030
60,2,20670039
60,2,20670031
60,2,20670061
60,2,20670376
60,2,19670127
60,2,20670387
60,2,20670038
60,2,20670100
60,2,20670390
60,2,19670119
60,3,19670148
60,3,19670150
60,3,19670353
60,3,19670217
60,3,19670223
60,3,19670138
60,3,19670188
60,3,19670222
60,3,19670115
60,3,19670165
60,3,20670076
60,3,19670166
60,3,20670042
60,3,19670241
60,4,19670175
60,4,19670306
60,4,19670194
60,4,19670127
60,4,21670320
60,4,19670246
60,4,21670297
60,4,21670317
60,5,21670282
60,6,19670120
60,6,19670325
60,6,18670110
60,6,19670113
60,6,21670304
60,7,21670302
60,7,21670321
60,7,21670290
60,8,19670136
60,8,21670275
60,8,21670344
60,13,19670299
60,19,21670344
60,20,21670369
60,21,18670124
60,25,21670312
60,25,21670278
60,25,21670275
60,25,21670279
60,25,21670314
60,25,21670315
60,26,21670382
60,26,21670282
60,26,21670300
60,26,21670307
60,26,21670297
60,26,21670304
60,26,21670317
60,26,21670304
60,27,21670320
60,27,21670369
60,35,19670155
60,36,19670214
60,36,19670261
60,36,19670257
60,37,19670124
60,42,21670290
60,43,21670296
60,43,21670276
60,43,21670376
60,44,21670319
60,44,21670322
60,44,21670349
60,47,19670206
60,53,18670009
60,53,18670009
60,54,18670125
60,55,21670323
60,55,21670301
60,55,21670311
60,55,21670298
60,55,21670281
